Unnamed: 0,doc_id,Untagged,ActorsAbstractions,ActorsPeople,SignpostingMetadiscourse,OrganizationNarrative,OrganizationReasoning,SentimentNegative,SentimentPositive,SignpostingAcademicWritingMoves,ConfidenceHedged,ActorsPublicEntities,PlanningStrategy,StanceEmphatic,ConfidenceHigh,PlanningFuture,ActorsFirstPerson,CitationAuthority,StanceModerated,CitationNeutral,CitationControversy
362,PSYC_S0022096516300625,0.17512923607122344,0.13198757763975152,0.3427970557308097,0.16413793103448274,0.22645290581162322,0.19253438113948917,0.2384341637010676,0.11083944580277098,0.21003134796238243,0.19558359621451102,0.03666666666666667,0.07017543859649122,0.10606060606060606,0.34736842105263155,0.08482142857142856,0.16176470588235295,0.16666666666666666,0.16363636363636364,0.058823529411764705,0.06060606060606061
363,PSYC_S0022096516302909,0.08816771970132108,0.09045031055900621,0.20399579390115666,0.08551724137931034,0.10220440881763526,0.09823182711198428,0.06939501779359429,0.039119804400977995,0.08777429467084638,0.12302839116719243,0.065,0.042606516290726815,0.07070707070707072,0.06315789473684211,0.040178571428571425,0.14705882352941177,0.1388888888888889,0.05454545454545454,0.029411764705882353,0.0
364,PSYC_S0163638314000411,0.16869615163699023,0.23835403726708074,0.22397476340694006,0.13379310344827586,0.3426853707414829,0.18074656188605107,0.11743772241992881,0.08394458027709861,0.3448275862068965,0.12618296529968454,0.02666666666666667,0.03508771929824561,0.05050505050505051,0.04736842105263158,0.049107142857142856,0.25,0.29166666666666663,0.14545454545454545,0.2647058823529412,0.15151515151515152
365,PSYC_S0163638314000551,0.2058012636415853,0.19992236024844717,0.6309148264984227,0.14758620689655172,0.29659318637274545,0.18271119842829076,0.3487544483985765,0.10920945395273024,0.16614420062695925,0.1451104100946372,0.045000000000000005,0.15037593984962405,0.17171717171717174,0.10526315789473684,0.07142857142857142,0.1838235294117647,0.18055555555555555,0.12727272727272726,0.1764705882352941,0.09090909090909091
366,PSYC_S0163638314000939,0.1967260195290063,0.297360248447205,0.5352260778128286,0.25655172413793104,0.5931863727454909,0.4479371316306483,0.24733096085409254,0.09127954360228199,0.2006269592476489,0.14826498422712933,0.04666666666666667,0.05263157894736842,0.32323232323232326,0.09999999999999999,0.1875,0.08088235294117647,0.16666666666666666,0.12727272727272726,0.08823529411764705,0.0
367,PSYC_S0163638315301272,0.19643882825962092,0.19914596273291924,0.3491062039957939,0.15172413793103448,0.27054108216432865,0.20432220039292728,0.11565836298932383,0.06193969030154849,0.15047021943573669,0.17981072555205047,0.10500000000000001,0.047619047619047616,0.14141414141414144,0.06315789473684211,0.11160714285714285,0.08088235294117647,0.2361111111111111,0.2909090909090909,0.08823529411764705,0.030303030303030304
368,PSYC_S016363831730053X,0.09350947731188972,0.10481366459627328,0.26498422712933756,0.06896551724137931,0.282565130260521,0.17092337917485265,0.14590747330960852,0.02852485737571312,0.07523510971786834,0.12302839116719243,0.021666666666666667,0.040100250626566414,0.04040404040404041,0.015789473684210527,0.004464285714285714,0.08823529411764705,0.1111111111111111,0.0,0.14705882352941177,0.0
369,PSYC_S0163638318301346,0.5255025847214245,0.5267857142857143,0.6656151419558359,0.3889655172413793,0.8036072144288576,0.6542239685658152,0.28825622775800713,0.1165444172779136,0.438871473354232,0.2365930599369085,0.10666666666666667,0.21553884711779447,0.2070707070707071,0.18421052631578946,0.40178571428571425,0.40441176470588236,0.5694444444444444,0.5272727272727272,0.29411764705882354,0.2727272727272727
370,PSYC_S0191886916310352,0.06565192418150488,0.08695652173913043,0.13354363827549945,0.05517241379310345,0.050100200400801605,0.06483300589390961,0.028469750889679714,0.08638956805215973,0.14420062695924765,0.11987381703470032,0.016666666666666666,0.017543859649122806,0.030303030303030304,0.05263157894736842,0.05803571428571428,0.051470588235294115,0.06944444444444445,0.07272727272727272,0.0,0.0
371,PSYC_S0191886919306786,0.07702469844916715,0.06482919254658384,0.12407991587802313,0.10206896551724137,0.1623246492985972,0.17092337917485265,0.1085409252669039,0.06356968215158924,0.09090909090909091,0.17034700315457413,0.03833333333333334,0.03258145363408521,0.07575757575757576,0.06315789473684211,0.040178571428571425,0.08088235294117647,0.20833333333333331,0.09090909090909091,0.0,0.09090909090909091
372,PSYC_S0272494415300487,0.15715106260769673,0.18439440993788817,0.18401682439537329,0.13379310344827586,0.2985971943887775,0.19056974459724949,0.3167259786476868,0.07905460472697637,0.13793103448275862,0.20504731861198736,0.05,0.06015037593984962,0.2575757575757576,0.07894736842105263,0.049107142857142856,0.125,0.20833333333333331,0.14545454545454545,0.2647058823529412,0.18181818181818182
373,PSYC_S0272494419302154,0.06415852958070074,0.05473602484472049,0.13669821240799157,0.08413793103448275,0.08416833667334668,0.1355599214145383,0.07473309608540925,0.039119804400977995,0.06269592476489028,0.09463722397476342,0.06833333333333334,0.015037593984962405,0.10101010101010102,0.05789473684210526,0.05803571428571428,0.08088235294117647,0.1111111111111111,0.03636363636363636,0.029411764705882353,0.09090909090909091
374,PSYC_S1053810017302775,0.2655944859276278,0.13897515527950308,0.3459516298633018,0.28413793103448276,0.5190380761523046,0.5343811394891944,0.23487544483985764,0.030969845150774243,0.19435736677115986,0.45741324921135645,0.08333333333333334,0.3333333333333333,0.2272727272727273,0.21052631578947367,0.29464285714285715,0.19852941176470587,0.375,0.7999999999999999,0.4411764705882353,0.06060606060606061
375,PSYC_S1053810018302514,0.15738081562320505,0.1638198757763975,0.10935856992639327,0.22206896551724137,0.12024048096192383,0.3143418467583497,0.24021352313167257,0.06764466177669112,0.18808777429467086,0.21451104100946372,0.08,0.11528822055137844,0.21717171717171718,0.15789473684210525,0.06696428571428571,0.5735294117647058,0.125,0.34545454545454546,0.29411764705882354,0.42424242424242425
376,PSYC_S1469029218305181,0.1218839747271683,0.15722049689440992,0.2607781282860147,0.09517241379310344,0.3226452905811623,0.20825147347740666,0.1387900355871886,0.07090464547677262,0.14106583072100315,0.12933753943217666,0.10166666666666667,0.03759398496240601,0.07070707070707072,0.06315789473684211,0.03571428571428571,0.09558823529411764,0.125,0.18181818181818182,0.0,0.0
377,PSYC_S1755458616300974,0.26484778862722574,0.25504658385093165,0.18506834910620398,0.18482758620689654,0.2625250501002004,0.15324165029469547,0.22597864768683273,0.11002444987775062,0.034482758620689655,0.15772870662460567,0.07666666666666667,0.07268170426065163,0.2373737373737374,0.15789473684210525,0.06696428571428571,0.13970588235294118,0.08333333333333333,0.10909090909090909,0.20588235294117646,0.12121212121212122
378,PSYC_S2352250X16302007,0.06410109132682366,0.12538819875776397,0.0473186119873817,0.07448275862068965,0.04609218436873747,0.10216110019646364,0.10320284697508895,0.029339853300733493,0.07523510971786834,0.08832807570977919,0.023333333333333334,0.007518796992481203,0.07575757575757576,0.05789473684210526,0.03125,0.022058823529411763,0.09722222222222221,0.05454545454545454,0.029411764705882353,0.0
379,PSYC_S2352250X18300988,0.05605973578403216,0.1261645962732919,0.02839116719242902,0.053793103448275856,0.09619238476953906,0.08251473477406679,0.04448398576512456,0.026079869600651995,0.025078369905956112,0.11987381703470032,0.028333333333333335,0.02506265664160401,0.06060606060606061,0.042105263157894736,0.040178571428571425,0.051470588235294115,0.1111111111111111,0.10909090909090909,0.029411764705882353,0.06060606060606061
380,SOCI_S0016718515000500,0.2744974152785755,0.3222049689440994,0.5972660357518401,0.19724137931034483,0.3807615230460921,0.1473477406679764,0.22064056939501778,0.15403422982885084,0.05956112852664577,0.16403785488958988,0.34500000000000003,0.11027568922305764,0.19191919191919193,0.14210526315789473,0.13392857142857142,0.29411764705882354,0.06944444444444445,0.07272727272727272,0.23529411764705882,0.33333333333333337
381,SOCI_S0016718515300385,0.30861573808156234,0.31948757763975155,0.2723449001051525,0.26482758620689656,0.2945891783567134,0.1493123772102161,0.300711743772242,0.13936430317848408,0.07523510971786834,0.17034700315457413,0.12333333333333334,0.16040100250626566,0.19191919191919193,0.3684210526315789,0.13392857142857142,0.4632352941176471,0.20833333333333331,0.10909090909090909,0.058823529411764705,0.36363636363636365
382,SOCI_S0016718517301082,0.2707639287765652,0.24572981366459626,0.21556256572029442,0.19172413793103446,0.2665330661322645,0.2691552062868369,0.3612099644128114,0.11817440912795436,0.08463949843260188,0.28075709779179814,0.19333333333333336,0.06265664160401002,0.1767676767676768,0.32105263157894737,0.10267857142857142,0.20588235294117646,0.18055555555555555,0.09090909090909091,0.3529411764705882,1.0
383,SOCI_S0016718517303421,0.24715680643308446,0.24805900621118007,0.3943217665615142,0.2675862068965517,0.2344689378757515,0.23182711198428288,0.20462633451957293,0.15321923390383047,0.16927899686520376,0.2555205047318612,0.12000000000000001,0.24561403508771928,0.27272727272727276,0.25789473684210523,0.08928571428571427,0.4411764705882353,0.40277777777777773,0.03636363636363636,0.4411764705882353,0.36363636363636365
384,SOCI_S0016718518300022,0.2523836875358989,0.28493788819875776,0.3753943217665615,0.2275862068965517,0.3386773547094188,0.2888015717092338,0.5302491103202847,0.14995925020374898,0.14733542319749215,0.3470031545741325,0.22166666666666668,0.05513784461152882,0.36868686868686873,0.21578947368421053,0.08928571428571427,0.2867647058823529,0.125,0.18181818181818182,0.5294117647058824,0.7272727272727273
385,SOCI_S026137941830146X,0.1325100516944285,0.1436335403726708,0.1903259726603575,0.13103448275862067,0.2004008016032064,0.20039292730844793,0.08362989323843416,0.039119804400977995,0.0658307210031348,0.1167192429022082,0.32,0.08270676691729323,0.10606060606060606,0.05789473684210526,0.06696428571428571,0.19117647058823528,0.2777777777777778,0.16363636363636364,0.5,0.09090909090909091
386,SOCI_S0261379418302257,0.2519816197587593,0.32725155279503104,0.637223974763407,0.2634482758620689,0.1723446893787575,0.45579567779960706,0.302491103202847,0.1132844335778321,0.34169278996865204,0.36908517350157727,0.46,0.15037593984962405,0.16161616161616163,0.23157894736842105,0.08035714285714285,0.41911764705882354,0.3333333333333333,0.5818181818181818,0.029411764705882353,0.3939393939393939
387,SOCI_S0277539515301783,0.23233773693279725,0.33346273291925466,0.5310199789695058,0.2675862068965517,0.3947895791583166,0.23772102161100192,0.3309608540925267,0.11165444172779136,0.225705329153605,0.14826498422712933,0.29500000000000004,0.24310776942355888,0.15151515151515152,0.17368421052631577,0.09821428571428571,0.25,0.41666666666666663,0.09090909090909091,0.5294117647058824,0.21212121212121213
388,SOCI_S027753951730420X,0.17800114876507755,0.24029503105590058,0.38065194532071506,0.18206896551724136,0.24649298597194386,0.2416502946954813,0.2580071174377224,0.18011409942950285,0.10971786833855798,0.18611987381703468,0.2833333333333333,0.08771929824561403,0.14646464646464646,0.12631578947368421,0.07589285714285714,0.10294117647058823,0.2777777777777778,0.10909090909090909,0.2647058823529412,0.09090909090909091
389,SOCI_S0305900614000361,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,0.4921630094043887,1.0,1.0,1.0,1.0,1.0,0.7232142857142857,0.7720588235294118,0.9027777777777777,0.9272727272727272,0.7941176470588235,0.9090909090909092
390,SOCI_S0738059314001126,0.1661688684663986,0.2305900621118012,0.1882229232386961,0.16689655172413792,0.3627254509018036,0.21021611001964635,0.1690391459074733,0.12795436022819884,0.1755485893416928,0.1892744479495268,0.09166666666666667,0.06516290726817042,0.12626262626262627,0.1631578947368421,0.16517857142857142,0.15441176470588236,0.06944444444444445,0.10909090909090909,0.23529411764705882,0.0
391,SOCI_S0740624X17303271,0.2463526708788053,0.36490683229813664,0.2386961093585699,0.23862068965517239,0.19038076152304606,0.3143418467583497,0.18505338078291814,0.1450692746536267,0.3605015673981191,0.20189274447949526,0.30833333333333335,0.11278195488721804,0.2070707070707071,0.11578947368421053,0.11607142857142856,0.19117647058823528,0.3055555555555555,0.09090909090909091,0.8529411764705882,0.24242424242424243
392,SOCI_S0742051X17302858,0.29282021826536475,0.4180900621118012,0.5415352260778128,0.22896551724137928,0.4869739478957915,0.31237721021611004,0.11565836298932383,0.2616136919315403,0.2445141065830721,0.1167192429022082,0.16333333333333333,0.17293233082706766,0.16666666666666669,0.14736842105263157,0.1294642857142857,0.051470588235294115,0.18055555555555555,0.23636363636363636,0.6176470588235294,0.15151515151515152
393,SOCI_S0742051X18314100,0.2621481906950029,0.3190993788819876,0.4815983175604627,0.26068965517241377,0.3106212424849699,0.30844793713163066,0.2064056939501779,0.1426242868785656,0.28213166144200624,0.25236593059936907,0.28,0.16541353383458646,0.12121212121212122,0.17894736842105263,0.1875,0.3602941176470588,0.4305555555555555,0.16363636363636364,0.29411764705882354,0.21212121212121213
394,SOCI_S0743016716302790,0.12464101091326824,0.1979813664596273,0.10410094637223975,0.14206896551724138,0.0781563126252505,0.3182711198428291,0.1085409252669039,0.14751426242868784,0.16614420062695925,0.15457413249211355,0.23333333333333334,0.08270676691729323,0.13131313131313133,0.042105263157894736,0.008928571428571428,0.15441176470588236,0.2777777777777778,0.2909090909090909,0.08823529411764705,0.030303030303030304
395,SOCI_S0967070X1530041X,0.31120045950603104,0.36024844720496896,0.2534174553101998,0.3310344827586207,0.657314629258517,0.30844793713163066,0.2846975088967972,0.18174409127954358,0.26959247648902823,0.2996845425867508,0.21333333333333335,0.16541353383458646,0.23232323232323235,0.2736842105263158,0.11607142857142856,0.33088235294117646,0.2222222222222222,0.16363636363636364,0.3235294117647059,0.06060606060606061
396,SOCI_S0967070X16301469,0.28196438828259623,0.3482142857142857,0.3207150368033649,0.3117241379310345,0.5831663326653306,0.1728880157170923,0.15124555160142347,0.13202933985330073,0.09717868338557994,0.33438485804416407,0.18000000000000002,0.23558897243107768,0.14646464646464646,0.12631578947368421,0.15625,0.051470588235294115,0.2361111111111111,0.32727272727272727,0.2647058823529412,0.12121212121212122
397,SOCI_S0967070X17305000,0.2672027570361861,0.28377329192546585,0.18717139852786538,0.26482758620689656,0.35871743486973945,0.2966601178781925,0.5213523131672598,0.19722901385493072,0.10658307210031348,0.45741324921135645,0.19166666666666668,0.21804511278195488,0.18686868686868688,0.19473684210526315,0.18303571428571427,0.1838235294117647,0.20833333333333331,0.21818181818181817,0.14705882352941177,0.030303030303030304
398,SOCI_S104026081630034X,0.24595060310166572,0.218555900621118,0.34069400630914826,0.22206896551724137,0.48296593186372744,0.2868369351669941,0.17971530249110318,0.16870415647921758,0.2225705329153605,0.2334384858044164,0.12333333333333334,0.047619047619047616,0.14646464646464646,0.17368421052631577,0.20982142857142855,0.8823529411764706,0.2222222222222222,0.16363636363636364,0.14705882352941177,0.030303030303030304
399,SOCI_S1353829216305056,0.11849511774842045,0.09394409937888198,0.19768664563617244,0.06758620689655172,0.1382765531062124,0.12573673870333987,0.1868327402135231,0.035044824775876116,0.4482758620689655,0.07570977917981073,0.08,0.040100250626566414,0.13636363636363638,0.04736842105263158,0.03125,0.007352941176470588,0.25,0.07272727272727272,0.08823529411764705,0.06060606060606061
